SMILES,NLL,RDKit_SMILES (REINVENT),Score,Similarity to diphenhydramine,low logP preference,Similarity to diphenhydramine (raw),low logP preference (raw)
CN(C)CCOC(c1ccccc1)c1ccccc1,0.0002788170240819454,CN(C)CCOC(c1ccccc1)c1ccccc1,0.5,1.0,0.0,1.0,3.3542000000000023
CC(COC(c1ccccc1)c1ccccc1)N(C)C,15.121842384338379,CC(COC(c1ccccc1)c1ccccc1)N(C)C,0.3395061728395062,0.6790123456790124,0.0,0.6790123456790124,3.742700000000003
CC(=O)NCCOC(c1ccccc1)c1ccccc1,15.720747947692871,CC(=O)NCCOC(c1ccccc1)c1ccccc1,0.3313253012048193,0.6626506024096386,0.0,0.6626506024096386,2.928700000000002
Cc1ccc(C(OCCN(C)C)c2ccccc2)cc1,15.377449035644531,Cc1ccc(C(OCCN(C)C)c2ccccc2)cc1,0.32926829268292684,0.6585365853658537,0.0,0.6585365853658537,3.662620000000002
CCNC(C)CCOC(c1ccccc1)c1ccccc1,19.55553436279297,CCNC(C)CCOC(c1ccccc1)c1ccccc1,0.32558139534883723,0.6511627906976745,0.0,0.6511627906976745,4.180700000000003
Cc1ccccc1C(OCCN(C)C)c1ccccc1,14.804572105407715,Cc1ccccc1C(OCCN(C)C)c1ccccc1,0.3058823529411765,0.611764705882353,0.0,0.611764705882353,3.662620000000003
CN(CCOC(c1ccccc1)c1ccccc1)Cc1ccccc1,13.511336326599121,CN(CCOC(c1ccccc1)c1ccccc1)Cc1ccccc1,0.30303030303030304,0.6060606060606061,0.0,0.6060606060606061,4.924600000000004
CN(CCCn1cccc1)CCOC(c1ccccc1)c1ccccc1,23.129600524902344,CN(CCCn1cccc1)CCOC(c1ccccc1)c1ccccc1,0.2912621359223301,0.5825242718446602,0.0,0.5825242718446602,4.6162000000000045
CN(CCOC(c1ccccc1)c1ccccc1)S(=O)(=O)c1ccccc1,16.757545471191406,CN(CCOC(c1ccccc1)c1ccccc1)S(=O)(=O)c1ccccc1,0.2912621359223301,0.5825242718446602,0.0,0.5825242718446602,4.113300000000003
CS(=O)(=O)N(CCOC(c1ccccc1)c1ccccc1)c1ccccc1,15.829384803771973,CS(=O)(=O)N(CCOC(c1ccccc1)c1ccccc1)c1ccccc1,0.28640776699029125,0.5728155339805825,0.0,0.5728155339805825,4.2588000000000035
CN(C)CCOC(c1ccccc1)c1ccco1,14.201470375061035,CN(C)CCOC(c1ccccc1)c1ccco1,0.28313253012048195,0.5662650602409639,0.0,0.5662650602409639,2.9472000000000014
CC(C)(C)c1ccc(NCCOC(c2ccccc2)c2ccccc2)cc1,14.906807899475098,CC(C)(C)c1ccc(NCCOC(c2ccccc2)c2ccccc2)cc1,0.2641509433962264,0.5283018867924528,0.0,0.5283018867924528,6.202200000000006
O=C(NCCOC(c1ccccc1)c1ccccc1)c1ccccc1,16.481245040893555,O=C(NCCOC(c1ccccc1)c1ccccc1)c1ccccc1,0.2571428571428571,0.5142857142857142,0.0,0.5142857142857142,4.2226000000000035
CC1Oc2ccccc2N(CCOC(c2ccccc2)c2ccccc2)C1=O,22.69349479675293,CC1Oc2ccccc2N(CCOC(c2ccccc2)c2ccccc2)C1=O,0.23706896551724138,0.47413793103448276,0.0,0.47413793103448276,4.6067000000000045
O=C(c1ccccc1)N(CCOC(c1ccccc1)c1ccccc1)c1ccccc1,14.876651763916016,O=C(c1ccccc1)N(CCOC(c1ccccc1)c1ccccc1)c1ccccc1,0.23577235772357724,0.4715447154471545,0.0,0.4715447154471545,6.139600000000006
CC(C)C(CO)NC(c1ccccc1)c1ccccc1,19.385395050048828,CC(C)C(CO)NC(c1ccccc1)c1ccccc1,0.22580645161290322,0.45161290322580644,0.0,0.45161290322580644,3.382500000000002
CCCCCCNC(c1ccccc1)c1ccccc1,19.604263305664062,CCCCCCNC(c1ccccc1)c1ccccc1,0.21428571428571427,0.42857142857142855,0.0,0.42857142857142855,4.945900000000004
CCC(CO)NC(=O)C1(c2ccccc2)CCN(CCOC(c2ccccc2)c2ccccc2)CC1,25.301708221435547,CCC(CO)NC(=O)C1(c2ccccc2)CCN(CCOC(c2ccccc2)c2ccccc2)CC1,0.19642857142857142,0.39285714285714285,0.0,0.39285714285714285,4.713500000000004
CN(Cc1ccccc1)Cc1ccccc1,17.881202697753906,CN(Cc1ccccc1)Cc1ccccc1,0.19444444444444445,0.3888888888888889,0.0,0.3888888888888889,3.3186000000000018
CC(C)(C)CC(=O)NC1CCC(COC(c2ccccc2)c2ccccc2)(c2ccccc2)CC1,26.31081771850586,CC(C)(C)CC(=O)NC1CCC(COC(c2ccccc2)c2ccccc2)(c2ccccc2)CC1,0.19343065693430658,0.38686131386861317,0.0,0.38686131386861317,7.225600000000007
CN(CCOCCOCCOC(c1ccccc1)c1ccccc1)CCOC(c1ccccc1)c1ccccc1,19.26926612854004,CN(CCOCCOCCOC(c1ccccc1)c1ccccc1)CCOC(c1ccccc1)c1ccccc1,0.1910828025477707,0.3821656050955414,0.0,0.3821656050955414,6.563800000000008
c1ccc(C(OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c2ccccc2)cc1,13.70300006866455,c1ccc(C(OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c2ccccc2)cc1,0.1888111888111888,0.3776223776223776,0.0,0.3776223776223776,6.199800000000007
OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,13.15479564666748,OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.18695652173913044,0.3739130434782609,0.0,0.3739130434782609,2.4025
CC(=O)NC1CCN(C(c2ccccc2)c2ccccc2)CC1,19.892627716064453,CC(=O)NC1CCN(C(c2ccccc2)c2ccccc2)CC1,0.18518518518518517,0.37037037037037035,0.0,0.37037037037037035,3.376500000000002
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,11.985875129699707,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.18376068376068377,0.36752136752136755,0.0,0.36752136752136755,2.4948000000000006
c1ccc(CNCCOc2ccccc2)cc1,17.671247482299805,c1ccc(CNCCOc2ccccc2)cc1,0.17525773195876287,0.35051546391752575,0.0,0.35051546391752575,2.855200000000001
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,11.320474624633789,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.17375886524822695,0.3475177304964539,0.0,0.3475177304964539,7.217600000000008
CCN(CC)C(=O)C(c1cccc(C(N)c2ccccc2)c1)N(C)C,25.196062088012695,CCN(CC)C(=O)C(c1cccc(C(N)c2ccccc2)c1)N(C)C,0.16964285714285715,0.3392857142857143,0.0,0.3392857142857143,3.2058000000000018
CN(C)CCOC(=O)c1ccccc1,13.286688804626465,CN(C)CCOC(=O)c1ccccc1,0.16279069767441862,0.32558139534883723,0.0,0.32558139534883723,1.4049999999999998
O=C(Nc1cccc(C(O)c2ccccc2)c1)c1ccccc1,22.84939193725586,O=C(Nc1cccc(C(O)c2ccccc2)c1)c1ccccc1,0.16228070175438597,0.32456140350877194,0.0,0.32456140350877194,4.020600000000002
CN(Cc1ccccc1)C1CCN(CCc2ccccc2)CC1,17.18772315979004,CN(Cc1ccccc1)C1CCN(CCc2ccccc2)CC1,0.15086206896551724,0.3017241379310345,0.0,0.3017241379310345,3.8255000000000026
O=C(NCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccccc1,24.628400802612305,O=C(NCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccccc1,0.15073529411764705,0.3014705882352941,0.0,0.3014705882352941,3.8236000000000026
O=C(NNC(=O)c1ccccc1)c1ccccc1,17.232898712158203,O=C(NNC(=O)c1ccccc1)c1ccccc1,0.1485148514851485,0.297029702970297,0.0,0.297029702970297,1.7613999999999999
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,11.37350845336914,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0.1407766990291262,0.2815533980582524,0.0,0.2815533980582524,3.8186000000000027
CN(C)CCOC(=O)c1ccccc1F,15.029778480529785,CN(C)CCOC(=O)c1ccccc1F,0.1358695652173913,0.2717391304347826,0.0,0.2717391304347826,1.5440999999999998
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,12.476095199584961,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0.13063063063063063,0.26126126126126126,0.0,0.26126126126126126,4.239400000000003
CN(C)CCOC(=O)c1ccccc1C(F)(F)F,17.31692886352539,CN(C)CCOC(=O)c1ccccc1C(F)(F)F,0.125,0.25,0.0,0.25,2.4238
OC(c1ccccc1)(c1ccccc1)C1CCC(NCC2CC2)CC1,29.85930633544922,OC(c1ccccc1)(c1ccccc1)C1CCC(NCC2CC2)CC1,0.124,0.248,0.0,0.248,4.480900000000004
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,12.033023834228516,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.12307692307692308,0.24615384615384617,0.0,0.24615384615384617,3.148200000000002
c1ccc(CN=c2[nH]c(=NCc3ccccc3)c3ccccc3[nH]2)cc1,20.369421005249023,c1ccc(CN=c2[nH]c(=NCc3ccccc3)c3ccccc3[nH]2)cc1,0.11851851851851852,0.23703703703703705,0.0,0.23703703703703705,3.6978000000000026
CCN(CC)CCCNCCn1c(CCc2ccccc2)nc2ccccc21,30.242218017578125,CCN(CC)CCCNCCn1c(CCc2ccccc2)nc2ccccc21,0.11510791366906475,0.2302158273381295,0.0,0.2302158273381295,4.1430000000000025
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,11.529144287109375,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.11392405063291139,0.22784810126582278,0.0,0.22784810126582278,5.510500000000006
CC(C)OCCCN(C)C(=O)CCNC(=O)c1ccccc1,26.21224021911621,CC(C)OCCCN(C)C(=O)CCNC(=O)c1ccccc1,0.11206896551724138,0.22413793103448276,0.0,0.22413793103448276,2.0799999999999996
N=C(CC(=O)c1ccccc1)c1cccnc1,28.62834358215332,N=C(CC(=O)c1ccccc1)c1cccnc1,0.11057692307692307,0.22115384615384615,0.0,0.22115384615384615,2.7224700000000004
CN(C)C(=O)c1ccc(NC(=O)c2ccccc2F)cc1,21.01118278503418,CN(C)C(=O)c1ccc(NC(=O)c2ccccc2F)cc1,0.10087719298245613,0.20175438596491227,0.0,0.20175438596491227,2.7798000000000007
CCC(C)c1ccc(OCC(=O)Nc2ccc(C(=O)NCCc3ccccc3)cc2)cc1,32.50126647949219,CCC(C)c1ccc(OCC(=O)Nc2ccc(C(=O)NCCc3ccccc3)cc2)cc1,0.1,0.2,0.0,0.2,5.190100000000005
CNC(=N)c1ccccc1,19.398942947387695,CNC(=N)c1ccccc1,0.09523809523809523,0.19047619047619047,0.0,0.19047619047619047,1.2313699999999999
N=C(N)c1ccc(Nc2ccc(COC(=O)c3ccccc3)cc2)cc1,31.22796058654785,N=C(N)c1ccc(Nc2ccc(COC(=O)c3ccccc3)cc2)cc1,0.09398496240601503,0.18796992481203006,0.0,0.18796992481203006,4.071270000000003
CCNC(=O)CCN1CCC(=C(c2ccccc2)c2ccc(C(C)(C)C)cc2)CC1,26.231698989868164,CCNC(=O)CCN1CCC(=C(c2ccccc2)c2ccc(C(C)(C)C)cc2)CC1,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,5.408000000000006
CCN(CC)CCOCC(=O)Nc1ccc(C(C)C)cc1,22.974525451660156,CCN(CC)CCOCC(=O)Nc1ccc(C(C)C)cc1,0.08620689655172414,0.1724137931034483,0.0,0.1724137931034483,3.1069000000000013
CC(C)NCC(O)COc1ccc(O)cc1,19.702442169189453,CC(C)NCC(O)COc1ccc(O)cc1,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,1.1298999999999995
CCC(NC(=O)c1ccccc1)C(=O)NC(CC(C)C)C(=O)N1CCC(=O)C1,32.80201721191406,CCC(NC(=O)c1ccccc1)C(=O)NC(CC(C)C)C(=O)N1CCC(=O)C1,0.07608695652173914,0.15217391304347827,0.0,0.15217391304347827,1.5272999999999999
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,11.914024353027344,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0.075,0.15,0.0,0.15,3.412200000000002
O=C(NCCCn1ccnc1)c1ccccc1Cl,22.426254272460938,O=C(NCCCn1ccnc1)c1ccccc1Cl,0.07391304347826087,0.14782608695652175,0.0,0.14782608695652175,2.3566000000000003
CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C(=O)O)cc3)CC2)nc2ccccc21,9.807583808898926,CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C(=O)O)cc3)CC2)nc2ccccc21,0.0736196319018405,0.147239263803681,0.0,0.147239263803681,4.857100000000004
CC(C)CC(NC(=O)Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,25.982337951660156,CC(C)CC(NC(=O)Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,2.648900000000001
CNC(=O)Cn1c(C2CCN(CCOCC(=O)N(C)C)CC2)nc2ccccc21,25.117341995239258,CNC(=O)Cn1c(C2CCN(CCOCC(=O)N(C)C)CC2)nc2ccccc21,0.07094594594594594,0.14189189189189189,0.0,0.14189189189189189,1.0665000000000011
COCC(COC)NC(=O)c1ccc(C(C)(C)C)cc1,20.62632942199707,COCC(COC)NC(=O)c1ccc(C(C)(C)C)cc1,0.07017543859649122,0.14035087719298245,0.0,0.14035087719298245,2.3753
CC(C)OCCOCN(C)C,17.1141414642334,CC(C)OCCOCN(C)C,0.06741573033707865,0.1348314606741573,0.0,0.1348314606741573,0.9471
CCN(CC)CCNC(=S)NCc1ccc(C(C)(C)C)cc1,20.78609848022461,CCN(CC)CCNC(=S)NCc1ccc(C(C)(C)C)cc1,0.06557377049180328,0.13114754098360656,0.0,0.13114754098360656,3.290000000000002
CC(C)CCn1cc(NC(=O)c2cccc(NC(=O)c3ccc(C(=N)N)cc3)c2)cc1C(=O)NCCC(=N)N,26.12610626220703,CC(C)CCn1cc(NC(=O)c2cccc(NC(=O)c3ccc(C(=N)N)cc3)c2)cc1C(=O)NCCC(=N)N,0.06179775280898876,0.12359550561797752,0.0,0.12359550561797752,3.3787400000000005
COCCN=c1[nH]c(=Nc2ccc(C#N)cc2)[nH]cc1C(F)(F)F,28.1236629486084,COCCN=c1[nH]c(=Nc2ccc(C#N)cc2)[nH]cc1C(F)(F)F,0.06060606060606061,0.12121212121212122,0.0,0.12121212121212122,2.0127800000000002
CCC(C)C(NC(=O)CC(N)=O)C(=O)Nc1cccc(OC)c1,36.73539733886719,CCC(C)C(NC(=O)CC(N)=O)C(=O)Nc1cccc(OC)c1,0.05905511811023622,0.11811023622047244,0.0,0.11811023622047244,1.0400000000000007
CC(C)(C)OC(=O)N1CCN(C(=O)C(NC(=O)OC2CCCC2)C(C)(C)C)C1C(=O)NCc1ccccc1,27.4679012298584,CC(C)(C)OC(=O)N1CCN(C(=O)C(NC(=O)OC2CCCC2)C(C)(C)C)C1C(=O)NCc1ccccc1,0.057803468208092484,0.11560693641618497,0.0,0.11560693641618497,3.7917000000000014
CC(C)NC(=O)C1CC(F)CN1C(=O)Cn1cc(C(=O)C(C)(C)C)c2ccccc21,25.37471580505371,CC(C)NC(=O)C1CC(F)CN1C(=O)Cn1cc(C(=O)C(C)(C)C)c2ccccc21,0.056666666666666664,0.11333333333333333,0.0,0.11333333333333333,3.333700000000001
CC(=O)C1=C(C)C(C)CC(C(=O)O)C1C(=O)Nc1ccccc1Cl,31.897310256958008,CC(=O)C1=C(C)C(C)CC(C(=O)O)C1C(=O)Nc1ccccc1Cl,0.05384615384615385,0.1076923076923077,0.0,0.1076923076923077,3.5408000000000017
CN(C)CCSCC(C)(C)N(C)C,18.396543502807617,CN(C)CCSCC(C)(C)N(C)C,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,1.6214
CC(=O)c1ccc(N=C2NCCO2)cc1,24.82282257080078,CC(=O)c1ccc(N=C2NCCO2)cc1,0.0514018691588785,0.102803738317757,0.0,0.102803738317757,1.4965
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,14.973602294921875,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0.04966887417218543,0.09933774834437085,0.0,0.09933774834437085,4.887800000000005
CN(C)CCS(=O)(=O)N1CCN(C(=O)C2CC2)CC1,19.89805793762207,CN(C)CCS(=O)(=O)N1CCN(C(=O)C2CC2)CC1,0.04373064891904847,0.08547008547008547,0.0019912124,0.08547008547008547,-0.5679999999999978
Cn1ncc(C(=O)Nc2c(Cl)cccc2Cl)c1C(F)(F)F,25.770156860351562,Cn1ncc(C(=O)Nc2c(Cl)cccc2Cl)c1C(F)(F)F,0.04,0.08,0.0,0.08,3.998000000000001
COCCNCC(=O)NC(C)C,22.54659652709961,COCCNCC(=O)NC(C)C,0.03572501455034528,0.07142857142857142,2.1457672e-05,0.07142857142857142,-0.252999999999999
Cc1c(C(=O)NN=C(C2CC2)C2CC2)cc(C(C)(C)C)n1C,28.875080108642578,Cc1c(C(=O)NN=C(C2CC2)C2CC2)cc(C(C)(C)C)n1C,0.019230769230769232,0.038461538461538464,0.0,0.038461538461538464,3.5368200000000023
COCC=NO,19.240394592285156,COCC=NO,0.018518578123163293,0.037037037037037035,1.1920929e-07,0.037037037037037035,0.09280000000000005
